Timestamp, ProcCount, CPU_Total (%), Memory_Total (MB), Voltage (V), PIDs
2025-09-02 21:27:16, 5, 0.00, 48.95, 0.7200, "167334 167335 167336 172330 172332"
2025-09-02 21:27:17, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 172354 172356"
2025-09-02 21:27:17, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 172378 172380"
2025-09-02 21:27:18, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 172402 172404"
2025-09-02 21:27:19, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 172426 172428"
2025-09-02 21:27:19, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 172450 172452"
2025-09-02 21:27:20, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 172474 172476"
2025-09-02 21:27:21, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 172498 172500"
2025-09-02 21:27:21, 5, 0.00, 48.95, 0.7200, "167334 167335 167336 172522 172524"
2025-09-02 21:27:22, 5, 26.70, 48.95, 0.9249, "167334 167335 167336 172546 172548"
2025-09-02 21:27:23, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 172570 172572"
2025-09-02 21:27:23, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 172594 172596"
2025-09-02 21:27:24, 5, 26.70, 48.95, 0.9249, "167334 167335 167336 172618 172620"
2025-09-02 21:27:25, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 172642 172644"
2025-09-02 21:27:25, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 172666 172668"
2025-09-02 21:27:26, 5, 26.70, 48.95, 0.9249, "167334 167335 167336 172690 172692"
2025-09-02 21:27:27, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 172714 172716"
2025-09-02 21:27:28, 5, 0.00, 48.95, 0.7200, "167334 167335 167336 172738 172740"
2025-09-02 21:27:28, 5, 40.00, 48.95, 0.9249, "167334 167335 167336 172762 172764"
2025-09-02 21:27:29, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 172786 172788"
2025-09-02 21:27:30, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 172810 172812"
2025-09-02 21:27:30, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 172834 172836"
2025-09-02 21:27:31, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 172858 172860"
2025-09-02 21:27:32, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 172882 172884"
2025-09-02 21:27:32, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 172906 172908"
2025-09-02 21:27:33, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 172930 172932"
2025-09-02 21:27:34, 5, 0.00, 48.95, 0.7200, "167334 167335 167336 172954 172956"
2025-09-02 21:27:34, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 172978 172980"
2025-09-02 21:27:35, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 173002 173004"
2025-09-02 21:27:36, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 173026 173028"
2025-09-02 21:27:36, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 173050 173052"
2025-09-02 21:27:37, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 173074 173076"
2025-09-02 21:27:38, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 173098 173100"
2025-09-02 21:27:38, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 173122 173124"
2025-09-02 21:27:39, 5, 13.30, 48.95, 0.9249, "167334 167335 167336 173146 173148"
2025-09-02 21:27:40, 5, 0.00, 48.95, 0.7200, "167334 167335 167336 173170 173172"
2025-09-02 21:27:40, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 173194 173196"
2025-09-02 21:27:41, 5, 26.70, 48.95, 0.9249, "167334 167335 167336 173218 173220"
2025-09-02 21:27:42, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 173242 173244"
2025-09-02 21:27:43, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 173266 173268"
2025-09-02 21:27:43, 5, 33.40, 48.95, 0.9249, "167334 167335 167336 173290 173292"
2025-09-02 21:27:44, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 173314 173316"
2025-09-02 21:27:45, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 173338 173340"
2025-09-02 21:27:45, 5, 26.70, 48.95, 0.9249, "167334 167335 167336 173362 173364"
2025-09-02 21:27:46, 5, 0.00, 48.95, 0.7200, "167334 167335 167336 173386 173388"
2025-09-02 21:27:47, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 173410 173412"
2025-09-02 21:27:47, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 173434 173436"
2025-09-02 21:27:48, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 173458 173460"
2025-09-02 21:27:49, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 173482 173484"
2025-09-02 21:27:49, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 173506 173508"
2025-09-02 21:27:50, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 173530 173532"
2025-09-02 21:27:51, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 173554 173556"
2025-09-02 21:27:51, 5, 0.00, 48.95, 0.8149, "167334 167335 167336 173578 173580"
2025-09-02 21:27:52, 5, 0.00, 48.95, 0.7200, "167334 167335 167336 173602 173604"
2025-09-02 21:27:53, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 173626 173628"
2025-09-02 21:27:53, 5, 6.70, 48.95, 0.9249, "167334 167335 167336 173650 173652"
2025-09-02 21:27:54, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 173674 173676"
2025-09-02 21:27:55, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 173698 173700"
2025-09-02 21:27:55, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 173722 173724"
2025-09-02 21:27:56, 5, 20.00, 48.95, 0.9249, "167334 167335 167336 173746 173748"
2025-09-02 21:27:57, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 173771 173773"
2025-09-02 21:27:57, 5, 0.00, 48.95, 0.7200, "167334 167335 167336 173795 173797"
2025-09-02 21:27:58, 5, 40.00, 48.95, 0.9249, "167334 167335 167336 173819 173821"
2025-09-02 21:27:59, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 173843 173845"
2025-09-02 21:28:00, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 173867 173869"
2025-09-02 21:28:00, 5, 26.70, 48.95, 0.9249, "167334 167335 167336 173891 173893"
2025-09-02 21:28:01, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 173915 173917"
2025-09-02 21:28:02, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 173939 173941"
2025-09-02 21:28:02, 5, 18.80, 48.95, 0.9249, "167334 167335 167336 173963 173965"
2025-09-02 21:28:03, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 173987 173989"
2025-09-02 21:28:04, 5, 0.00, 48.95, 0.7200, "167334 167335 167336 174011 174013"
2025-09-02 21:28:04, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 174035 174037"
2025-09-02 21:28:05, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 174059 174061"
2025-09-02 21:28:06, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 174083 174085"
2025-09-02 21:28:06, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 174107 174109"
