Timestamp, ProcCount, CPU_Total (%), Memory_Total (MB), Voltage (V), PIDs
2025-09-02 17:43:35, 5, 100.00, 183.95, 0.9249, "105354 105355 105356 110365 110367"
2025-09-02 17:43:35, 5, 100.00, 183.95, 0.9249, "105354 105355 105356 110389 110391"
2025-09-02 17:43:36, 5, 100.00, 183.95, 0.9249, "105354 105355 105356 110413 110415"
2025-09-02 17:43:37, 5, 100.00, 184.45, 0.9249, "105354 105355 105356 110437 110439"
2025-09-02 17:43:37, 5, 100.00, 184.45, 0.9249, "105354 105355 105356 110461 110463"
2025-09-02 17:43:38, 5, 100.00, 184.45, 0.9249, "105354 105355 105356 110486 110488"
2025-09-02 17:43:39, 5, 100.00, 184.45, 0.9249, "105354 105355 105356 110510 110512"
2025-09-02 17:43:39, 5, 100.00, 184.45, 0.9249, "105354 105355 105356 110534 110536"
2025-09-02 17:43:40, 5, 100.00, 184.45, 0.9249, "105354 105355 105356 110558 110560"
2025-09-02 17:43:41, 5, 100.00, 184.45, 0.9249, "105354 105355 105356 110582 110584"
2025-09-02 17:43:41, 5, 100.00, 184.45, 0.9249, "105354 105355 105356 110606 110608"
2025-09-02 17:43:42, 5, 100.00, 184.45, 0.9249, "105354 105355 105356 110630 110632"
2025-09-02 17:43:43, 5, 100.00, 184.45, 0.9249, "105354 105355 105356 110654 110656"
2025-09-02 17:43:44, 5, 106.70, 184.45, 0.9249, "105354 105355 105356 110678 110680"
2025-09-02 17:43:44, 5, 100.00, 184.45, 0.9249, "105354 105355 105356 110702 110704"
2025-09-02 17:43:45, 5, 100.00, 184.45, 0.9249, "105354 105355 105356 110726 110728"
2025-09-02 17:43:46, 5, 100.00, 184.45, 0.9249, "105354 105355 105356 110750 110752"
2025-09-02 17:43:46, 5, 93.80, 184.45, 0.9249, "105354 105355 105356 110774 110776"
2025-09-02 17:43:47, 5, 100.00, 184.45, 0.9249, "105354 105355 105356 110798 110800"
2025-09-02 17:43:48, 5, 100.00, 184.45, 0.9249, "105354 105355 105356 110822 110824"
2025-09-02 17:43:48, 5, 106.70, 184.45, 0.9249, "105354 105355 105356 110846 110848"
2025-09-02 17:43:49, 5, 93.80, 184.45, 0.9249, "105354 105355 105356 110870 110872"
2025-09-02 17:43:50, 5, 100.00, 184.95, 0.9249, "105354 105355 105356 110894 110896"
